,avg_impact,fmd,population,no_of_people,state,county,mental_health_score,mental_health_score_scaled
1997,1.762309809046177,15.0,50279.0,7541.849999999999,NY,FRANKLIN COUNTY,26.434647135692657,23.95684266980203
1998,0.08982002998659919,16.0,53633.0,8581.28,NY,FULTON COUNTY,1.437120479785587,19.9775688917429
1999,15.91461376430146,14.0,57487.0,8048.180000000001,NY,GENESEE COUNTY,222.80459270022044,55.21632629552192
2000,2.2499936616929213,14.0,47381.0,6633.340000000001,NY,GREENE COUNTY,31.4999112637009,24.763165351280747
2001,1.7695124801719155,15.0,4432.0,664.8,NY,HAMILTON COUNTY,26.542687202578733,23.97404121152407
2002,4.659638371833437,14.0,61713.0,8639.820000000002,NY,HERKIMER COUNTY,65.23493720566812,30.13333280747956
2003,2.5562726973096512,14.0,111866.0,15661.240000000002,NY,JEFFERSON COUNTY,35.787817762335116,25.4457430369716
2004,2.3368936475583375,13.0,2578074.0,335149.62,NY,KINGS COUNTY,30.379617418258388,24.58482947092528
2005,-1.428762350883139,15.0,26486.0,3972.8999999999996,NY,LEWIS COUNTY,-21.431435263247085,16.33719896783167
2006,8.025125070878723,14.0,63213.0,8849.820000000002,NY,LIVINGSTON COUNTY,112.35175099230212,37.633702911597126
2007,-0.15633587686176292,14.0,71117.0,9956.380000000001,NY,MADISON COUNTY,-2.188702276064681,19.40038613223035
2008,-0.00013359672404058862,13.0,742864.0,96572.32,NY,MONROE COUNTY,-0.001736757412527652,19.748521956293388
2009,1.9258916116558036,15.0,49394.0,7409.099999999999,NY,MONTGOMERY COUNTY,28.888374174837054,24.347443380015676
2010,3.7431368396571916,11.0,1357534.0,149328.74,NY,NASSAU COUNTY,41.17450523622911,26.303232040204673
2011,0.48037489393123284,11.0,1629055.0,179196.05,NY,NEW YORK COUNTY,5.284123833243561,20.589960660706307
2012,0.0075728490800814965,15.0,210060.0,31509.0,NY,NIAGARA COUNTY,0.11359273620122246,19.76688087780155
2013,2.04702452149679,15.0,229474.0,34421.1,NY,ONEIDA COUNTY,30.70536782245185,24.636684602812615
2014,1.8173741282262228,14.0,461649.0,64630.86000000001,NY,ONONDAGA COUNTY,25.443237795167118,23.799023488473384
2015,9.63722370183305,13.0,109738.0,14265.94,NY,ONTARIO COUNTY,125.28390812382966,39.69233033004485
2016,0.8358416675824749,13.0,382126.0,49676.380000000005,NY,ORANGE COUNTY,10.865941678572174,21.47851182384988
2017,4.676760311101894,15.0,40655.0,6098.25,NY,ORLEANS COUNTY,70.1514046665284,30.91596903853481
2018,0.007511201159723036,15.0,117515.0,17627.25,NY,OSWEGO COUNTY,0.11266801739584555,19.766733674866437
2019,4.788404717449467,14.0,59810.0,8373.400000000001,NY,OTSEGO COUNTY,67.03766604429254,30.420303262406307
2020,8.299303024837025,11.0,98814.0,10869.54,NY,PUTNAM COUNTY,91.29233327320728,34.281323699672775
2021,1.588510487841846,11.0,2274605.0,250206.55,NY,QUEENS COUNTY,17.473615366260304,22.530365593277715
2022,2.2638038944081624,14.0,159283.0,22299.620000000003,NY,RENSSELAER COUNTY,31.693254521714273,24.79394302650308
2023,1.9057106105275727,13.0,476260.0,61913.8,NY,RICHMOND COUNTY,24.774237936858444,23.69252760868746
2024,5.854473101794907,12.0,325522.0,39062.64,NY,ROCKLAND COUNTY,70.25367722153888,30.93224946907381
2025,2.7695793206459647,12.0,230170.0,27620.399999999998,NY,SARATOGA COUNTY,33.234951847751574,25.03936073632896
2026,0.03815288931534735,13.0,155079.0,20160.27,NY,SCHENECTADY COUNTY,0.49598756109951553,19.827753048097794
2027,2.0474249272688376,14.0,31146.0,4360.4400000000005,NY,SCHOHARIE COUNTY,28.663948981763728,24.311717874119616
2028,5.519532180105922,15.0,17884.0,2682.6,NY,SCHUYLER COUNTY,82.79298270158883,32.928340129509
2029,1.0678422669004854,15.0,34179.0,5126.849999999999,NY,SENECA COUNTY,16.017634003507283,22.29859272478967
2030,2.2368180789720653,15.0,108327.0,16249.05,NY,ST. LAWRENCE COUNTY,33.55227118458098,25.089873754424612
2031,7.700418152208501,15.0,95860.0,14379.0,NY,STEUBEN COUNTY,115.50627228312752,38.135860746158116
2032,2.4513734161515437,12.0,1480830.0,177699.6,NY,SUFFOLK COUNTY,29.416480993818524,24.431510961809437
2033,0.024101324415296787,14.0,75399.0,10555.86,NY,SULLIVAN COUNTY,0.33741854181415504,19.802510969185732
2034,2.1594697492389066,14.0,48441.0,6781.740000000001,NY,TIOGA COUNTY,30.23257648934469,24.561422510677495
2035,2.0165807513418463,13.0,102419.0,13314.470000000001,NY,TOMPKINS COUNTY,26.215549767444003,23.921965282758315
2036,-0.05701081676150492,13.0,178418.0,23194.34,NY,ULSTER COUNTY,-0.741140617899564,19.63081869572955
2037,2.325539058928483,13.0,64215.0,8347.95,NY,WARREN COUNTY,30.23200776607028,24.561331977496195
2038,0.9798364991371883,14.0,61274.0,8578.36,NY,WASHINGTON COUNTY,13.717710987920636,21.932475569542397
2039,-0.000344360843071225,15.0,90200.0,13530.0,NY,WAYNE COUNTY,-0.005165412646068375,19.74797615998111
2040,0.999121923727255,11.0,968213.0,106503.43000000001,NY,WESTCHESTER COUNTY,10.990341160999805,21.49831456694692
2041,15.465765764558794,14.0,40023.0,5603.22,NY,WYOMING COUNTY,216.52072070382312,54.216017448805076
2042,8.538164138784442,14.0,24951.0,3493.1400000000003,NY,YATES COUNTY,119.53429794298219,38.77706885871437
2043,4.6892367542693565,20.0,27694.0,5538.8,OH,ADAMS COUNTY,93.78473508538713,34.67808091938157
2044,1.6910432725479225,16.0,102725.0,16436.0,OH,ALLEN COUNTY,27.05669236076676,24.055863996470734
2045,5.090875810169843,16.0,53706.0,8592.960000000001,OH,ASHLAND COUNTY,81.45401296271748,32.715193955295554
2046,1.630048188309679,18.0,97587.0,17565.66,OH,ASHTABULA COUNTY,29.34086738957422,24.419474281670013
2047,3.6571607617852315,18.0,65519.0,11793.42,OH,ATHENS COUNTY,65.82889371213417,30.22788278372409
2048,3.787198365868612,15.0,45736.0,6860.4,OH,AUGLAIZE COUNTY,56.80797548802918,28.79187258010204
2049,1.8736647334588519,16.0,67533.0,10805.28,OH,BELMONT COUNTY,29.97863573534163,24.52099852003656
2050,7.932644489838345,17.0,43570.0,7406.900000000001,OH,BROWN COUNTY,134.85495632725187,41.21591390967943
2051,1.8984068517561288,15.0,382000.0,57300.0,OH,BUTLER COUNTY,28.476102776341932,24.281815256559405
2052,0.9220544854182826,17.0,27082.0,4603.9400000000005,OH,CARROLL COUNTY,15.674926252110804,22.24403820875929
2053,3.7304546888300623,16.0,38785.0,6205.6,OH,CHAMPAIGN COUNTY,59.687275021280996,29.250218771289695
2054,4.825322635202287,17.0,134528.0,22869.760000000002,OH,CLARK COUNTY,82.03048479843888,32.80696060450257
2055,1.8379325368066846,15.0,205526.0,30828.899999999998,OH,CLERMONT COUNTY,27.56898805210027,24.13741465702996
2056,6.588591200744082,16.0,42085.0,6733.6,OH,CLINTON COUNTY,105.41745921190531,36.52985588581055
2057,0.22479575646722041,17.0,102473.0,17420.41,OH,COLUMBIANA COUNTY,3.821527859942747,20.35713483419297
2058,5.588062707039816,18.0,36596.0,6587.28,OH,COSHOCTON COUNTY,100.58512872671669,35.76061314226564
2059,1.684856036426629,17.0,41484.0,7052.280000000001,OH,CRAWFORD COUNTY,28.642552619252694,24.30831185777816
2060,5.346980946425485,15.0,1241718.0,186257.69999999998,OH,CUYAHOGA COUNTY,80.20471419638227,32.51632220729145
2061,5.9277888508994305,16.0,51299.0,8207.84,OH,DARKE COUNTY,94.84462161439089,34.846800758373575
2062,3.731256671299859,15.0,38089.0,5713.349999999999,OH,DEFIANCE COUNTY,55.96885006949788,28.65829497378812
2063,6.9144908829653895,12.0,205091.0,24610.92,OH,DELAWARE COUNTY,82.97389059558468,32.95713826016932
2064,3.0339315867371264,16.0,74513.0,11922.08,OH,ERIE COUNTY,48.54290538779402,27.476183345066687
2065,2.143272498074606,15.0,155982.0,23397.3,OH,FAIRFIELD COUNTY,32.14908747111909,24.86650556949824
2066,7.112573123052266,18.0,28653.0,5157.54,OH,FAYETTE COUNTY,128.0263162149408,40.12888522429144
2067,4.652560489110992,14.0,1307698.0,183077.72000000003,OH,FRANKLIN COUNTY,65.13584684755389,30.117558940363423
2068,3.6594702521481643,15.0,42267.0,6340.05,OH,FULTON COUNTY,54.89205378222246,28.486883326178017
2069,3.7214460619685403,18.0,29945.0,5390.099999999999,OH,GALLIA COUNTY,66.98602911543372,30.41208335009995
2070,1.301091094878174,14.0,93945.0,13152.300000000001,OH,GEAUGA COUNTY,18.215275328294435,22.64842799520184
2071,7.286707275828995,14.0,167446.0,23442.440000000002,OH,GREENE COUNTY,102.01390186160593,35.988054822745525
2072,2.899586993675923,18.0,39011.0,7021.98,OH,GUERNSEY COUNTY,52.19256588616662,28.057160756148292
2073,1.77213764526815,14.0,815445.0,114162.30000000002,OH,HAMILTON COUNTY,24.8099270337541,23.698208838250462
2074,1.954116715570044,15.0,75920.0,11388.0,OH,HANCOCK COUNTY,29.31175073355066,24.414839297280793
2075,1.083901063523776,17.0,31418.0,5341.06,OH,HARDIN COUNTY,18.426318079904192,22.682023194402543
2076,6.455239016365208,17.0,15167.0,2578.3900000000003,OH,HARRISON COUNTY,109.73906327820853,37.217797776098735
2077,2.214702220485188,15.0,27091.0,4063.6499999999996,OH,HENRY COUNTY,33.22053330727782,25.037065496451234
2078,5.621133800790918,18.0,43052.0,7749.36,OH,HIGHLAND COUNTY,101.18040841423652,35.855373751335705
2079,1.3238942090873003,17.0,28357.0,4820.6900000000005,OH,HOCKING COUNTY,22.506201554484104,23.33148638135733
2080,3.865616701375375,19.0,43919.0,8344.61,OH,HOLMES COUNTY,73.44671732613212,31.44053898648879
2081,0.462917764838739,17.0,58364.0,9921.880000000001,OH,HURON COUNTY,7.869602002258563,21.001534398513463
2082,1.6988486120843753,18.0,32366.0,5825.88,OH,JACKSON COUNTY,30.579275017518757,24.616612305293785
2083,6.204591224835123,17.0,65774.0,11181.58,OH,JEFFERSON COUNTY,105.47805082219709,36.53950126430432
2084,2.224867748386064,16.0,61900.0,9904.0,OH,KNOX COUNTY,35.59788397417702,25.415508104004488
2085,5.804991140202116,14.0,230102.0,32214.280000000002,OH,LAKE COUNTY,81.26987596282962,32.68588179392413
2086,0.7571797094075006,18.0,59767.0,10758.06,OH,LAWRENCE COUNTY,13.62923476933501,21.91839133227181
2087,1.2652508129883946,15.0,175666.0,26349.899999999998,OH,LICKING COUNTY,18.97876219482592,22.76996495002546
2088,3.78350392262893,16.0,45332.0,7253.12,OH,LOGAN COUNTY,60.53606276206288,29.385334490797618
2089,4.888241459098583,15.0,309052.0,46357.799999999996,OH,LORAIN COUNTY,73.32362188647875,31.420943829657723
2090,1.6453126024343943,16.0,429612.0,68737.92,OH,LUCAS COUNTY,26.325001638950308,23.939388564998985
2091,0.8135361856023361,16.0,44389.0,7102.24,OH,MADISON COUNTY,13.016578969637377,21.82086467724426
2092,4.673646209777785,16.0,229216.0,36674.56,OH,MAHONING COUNTY,74.77833935644456,31.652515503223736
2093,7.270296156191688,17.0,65427.0,11122.59,OH,MARION COUNTY,123.5950346552587,39.423484135761214
2094,1.3912143510097155,14.0,178978.0,25056.920000000002,OH,MEDINA COUNTY,19.477000914136017,22.84927792759542
2095,0.4885996192675433,19.0,23064.0,4382.16,OH,MEIGS COUNTY,9.283392766083322,21.226591084784488
2096,5.648971743360247,15.0,40952.0,6142.8,OH,MERCER COUNTY,84.7345761504037,33.23741598348733
2097,2.464524641676157,16.0,106042.0,16966.72,OH,MIAMI COUNTY,39.43239426681851,26.025911143842848
2098,9.30289411912112,18.0,13787.0,2481.66,OH,MONROE COUNTY,167.45209414418017,46.40494471021387
2099,1.8028147305947015,16.0,531600.0,85056.0,OH,MONTGOMERY COUNTY,28.845035689515225,24.340544469551624
2100,4.539565157279192,19.0,14581.0,2770.39,OH,MORGAN COUNTY,86.25173798830465,33.47892796992238
2101,8.837093016351687,16.0,35113.0,5618.08,OH,MORROW COUNTY,141.393488261627,42.25676123156089
2102,4.423656757797822,17.0,86131.0,14642.27,OH,MUSKINGUM COUNTY,75.20216488256298,31.719982890128456
2103,0.04131437605429389,17.0,14347.0,2438.9900000000002,OH,NOBLE COUNTY,0.7023443929229961,19.86060231119097
2104,6.74539282030324,15.0,40769.0,6115.349999999999,OH,OTTAWA COUNTY,101.1808923045486,35.855450780237675
2105,5.071210307116415,16.0,18742.0,2998.7200000000003,OH,PAULDING COUNTY,81.13936491386264,32.665106170717486
2106,8.387364081177896,18.0,36039.0,6487.0199999999995,OH,PERRY COUNTY,150.97255346120212,43.78162101035747
2107,1.5035991824218358,16.0,58077.0,9292.32,OH,PICKAWAY COUNTY,24.057586918749372,23.578446298018793
2108,6.3123584739445935,19.0,27932.0,5307.08,OH,PIKE COUNTY,119.93481100494728,38.84082521138022
2109,5.9029784818993845,15.0,162502.0,24375.3,OH,PORTAGE COUNTY,88.54467722849077,33.84393340100967
2110,2.5785639855910834,16.0,41011.0,6561.76,OH,PREBLE COUNTY,41.257023769457334,26.316367893203207
2111,4.045685283518434,14.0,33802.0,4732.280000000001,OH,PUTNAM COUNTY,56.63959396925808,28.765068481777487
2112,1.8513620387108354,17.0,120987.0,20567.79,OH,RICHLAND COUNTY,31.4731546580842,24.75890605552777
2113,4.565833349855878,18.0,76884.0,13839.119999999999,OH,ROSS COUNTY,82.18500029740581,32.83155741689151
2114,-0.10716413595301137,16.0,58740.0,9398.4,OH,SANDUSKY COUNTY,-1.714626175248182,19.475852742297462
2115,5.683705759226583,19.0,75480.0,14341.2,OH,SCIOTO COUNTY,107.99040942530507,36.93943533970479
2116,2.081093867322231,16.0,55194.0,8831.04,OH,SENECA COUNTY,33.297501877155696,25.049317869098566
2117,5.255403076804862,16.0,48622.0,7779.52,OH,SHELBY COUNTY,84.0864492288778,33.134242797628445
2118,2.1013043493131893,16.0,371248.0,59399.68,OH,STARK COUNTY,33.62086958901103,25.10079370805533
2119,2.106220817961022,15.0,541353.0,81202.95,OH,SUMMIT COUNTY,31.59331226941533,24.778033549162874
2120,2.6852656936441752,17.0,198539.0,33751.630000000005,OH,TRUMBULL COUNTY,45.64951679195098,27.01559436249817
2121,4.409888564233444,16.0,92079.0,14732.64,OH,TUSCARAWAS COUNTY,70.55821702773511,30.98072815585963
2122,9.72013184273149,14.0,57782.0,8089.4800000000005,OH,UNION COUNTY,136.08184579824086,41.41121839590666
2123,4.1181330500558,16.0,28253.0,4520.4800000000005,OH,VAN WERT COUNTY,65.8901288008928,30.23763059543156
2124,2.2735807641295938,19.0,13145.0,2497.55,OH,VINTON COUNTY,43.19803451846228,26.625350989121664
2125,3.11741474368015,13.0,231945.0,30152.850000000002,OH,WARREN COUNTY,40.52639166784195,26.200060979987885
2126,1.7279163331270637,17.0,60111.0,10218.87,OH,WASHINGTON COUNTY,29.374577663160082,24.424840508880326
2127,1.1346778497888237,16.0,115790.0,18526.4,OH,WAYNE COUNTY,18.15484559662118,22.638808385631158
2128,9.983043794915407,16.0,36739.0,5878.24,OH,WILLIAMS COUNTY,159.7287007186465,45.175483197524656
2129,8.678127722303616,15.0,130441.0,19566.149999999998,OH,WOOD COUNTY,130.17191583455423,40.47043614739141
2130,4.522004460157158,16.0,21918.0,3506.88,OH,WYANDOT COUNTY,72.35207136251452,31.26628590780461
2131,3.7130054445881,22.0,22224.0,4889.28,OK,ADAIR COUNTY,81.6861197809382,32.75214227374994
2132,2.1758091705579714,15.0,5765.0,864.75,OK,ALFALFA COUNTY,32.637137558369574,24.94419665235249
2133,12.572642088627475,18.0,13795.0,2483.1,OK,ATOKA COUNTY,226.30755759529455,55.77395171760087
2134,0.5644386138299297,15.0,5318.0,797.6999999999999,OK,BEAVER COUNTY,8.466579207448945,21.0965652298198
2135,3.189347127451367,16.0,21720.0,3475.2000000000003,OK,BECKHAM COUNTY,51.02955403922187,27.87202473810045
2136,3.367790852289989,17.0,9454.0,1607.18,OK,BLAINE COUNTY,57.25244448892981,28.86262613363515
2137,10.211924611673297,17.0,47191.0,8022.47,OK,BRYAN COUNTY,173.60271839844603,47.38404228857013
2138,5.950899758001145,17.0,29028.0,4934.76,OK,CADDO COUNTY,101.16529588601946,35.85296803783924
2139,9.705103133592614,14.0,144426.0,20219.640000000003,OK,CANADIAN COUNTY,135.8714438702966,41.37772520731058
2140,13.73637093230123,17.0,48213.0,8196.210000000001,OK,CARTER COUNTY,233.51830584912094,56.92180693710342
2141,1.889400469644624,19.0,48607.0,9235.33,OK,CHEROKEE COUNTY,35.898608923247856,25.463379516273307
2142,8.466940955630747,20.0,14698.0,2939.6000000000004,OK,CHOCTAW COUNTY,169.33881911261494,46.705286231863084
2143,0.35030748452989646,16.0,2165.0,346.40000000000003,OK,CIMARRON COUNTY,5.604919752478343,20.641027104482564
2144,10.480087855309211,15.0,281166.0,42174.9,OK,CLEVELAND COUNTY,157.20131782963816,44.77315745563092
2145,2.7077301992681724,19.0,5520.0,1048.8,OK,COAL COUNTY,51.446873786095274,27.938456491475826
2146,2.0661090282976966,16.0,120528.0,19284.48,OK,COMANCHE COUNTY,33.057744452763146,25.011151675894215
2147,1.2625415297633542,17.0,5820.0,989.4000000000001,OK,COTTON COUNTY,21.46320600597702,23.165455361811407
2148,3.809395465533042,18.0,14300.0,2574.0,OK,CRAIG COUNTY,68.56911837959476,30.66409010596491
2149,16.00970389387834,17.0,71730.0,12194.1,OK,CREEK COUNTY,272.16496619593175,63.073841266118976
2150,8.186799455818546,16.0,28995.0,4639.2,OK,CUSTER COUNTY,130.98879129309674,40.60047185599821
2151,2.4084048427754703,19.0,42814.0,8134.66,OK,DELAWARE COUNTY,45.759692012733936,27.033132792323183
2152,9.169048680512057,16.0,4931.0,788.96,OK,DEWEY COUNTY,146.70477888819292,43.10224805947274
2153,2.957829856589592,17.0,3939.0,669.63,OK,ELLIS COUNTY,50.28310756202306,27.753200386622463
2154,7.824348330703283,16.0,61095.0,9775.2,OK,GARFIELD COUNTY,125.18957329125253,39.67731347934601
2155,8.362734107403607,17.0,27746.0,4716.820000000001,OK,GARVIN COUNTY,142.16647982586133,42.37981120784691
2156,4.559606893166314,16.0,55448.0,8871.68,OK,GRADY COUNTY,72.95371029066102,31.36205882340493
2157,9.719178161775597,15.0,4321.0,648.15,OK,GRANT COUNTY,145.78767242663395,42.95625690825188
2158,12.825586832840537,17.0,5814.0,988.3800000000001,OK,GREER COUNTY,218.03497615828914,54.45706677765201
2159,2.8123115902713205,16.0,2691.0,430.56,OK,HARMON COUNTY,44.99698544434113,26.911720050585323
2160,0.022307413329049806,15.0,3727.0,559.05,OK,HARPER COUNTY,0.3346111999357471,19.802064077696162
2161,4.78534292821902,19.0,12636.0,2400.84,OK,HASKELL COUNTY,90.92151563616137,34.222294463706746
2162,6.063870857698649,19.0,13305.0,2527.95,OK,HUGHES COUNTY,115.21354629627433,38.08926266228864
2163,2.9158879815776997,16.0,24775.0,3964.0,OK,JACKSON COUNTY,46.654207705243195,27.17552779356717
2164,5.56739927200618,18.0,6106.0,1099.08,OK,JEFFERSON COUNTY,100.21318689611124,35.70140494963664
2165,7.683900240150153,18.0,11020.0,1983.6,OK,JOHNSTON COUNTY,138.31020432270276,41.765943435970186
2166,6.96692907983356,17.0,43944.0,7470.4800000000005,OK,KAY COUNTY,118.43779435717052,38.60252007128315
2167,12.222545563107733,15.0,15814.0,2372.1,OK,KINGFISHER COUNTY,183.338183446616,48.933798843154676
2168,9.604526258670298,18.0,8732.0,1571.76,OK,KIOWA COUNTY,172.88147265606534,47.269229558906964
2169,5.526827006526922,18.0,10175.0,1831.5,OK,LATIMER COUNTY,99.4828861174846,35.58515077863454
2170,4.696014228484011,19.0,50093.0,9517.67,OK,LE FLORE COUNTY,89.22427034119622,33.95211558600594
2171,3.6542365023299337,17.0,34837.0,5922.290000000001,OK,LINCOLN COUNTY,62.122020539608876,29.63779787584241
2172,14.316924045002485,15.0,47248.0,7087.2,OK,LOGAN COUNTY,214.7538606750373,53.93475683135168
2173,18.570991383358482,17.0,10156.0,1726.5200000000002,OK,LOVE COUNTY,315.7068535170942,70.00513062323476
2174,8.346970964538306,15.0,7627.0,1144.05,OK,MAJOR COUNTY,125.2045644680746,39.67969987531436
2175,14.952032405010604,17.0,16727.0,2843.59,OK,MARSHALL COUNTY,254.18455088518027,60.21159828706094
2176,4.931880730451725,18.0,41210.0,7417.799999999999,OK,MAYES COUNTY,88.77385314813105,33.88041515939082
2177,20.829163503733454,15.0,39887.0,5983.05,OK,MCCLAIN COUNTY,312.4374525560018,69.4846854730598
2178,5.2015860709823,19.0,32967.0,6263.7300000000005,OK,MCCURTAIN COUNTY,98.8301353486637,35.48124153778319
2179,6.912721662425023,19.0,19745.0,3751.55,OK,MCINTOSH COUNTY,131.34171158607543,40.65665207282231
2180,4.0597550627634895,17.0,13968.0,2374.56,OK,MURRAY COUNTY,69.01583606697932,30.73520162047887
2181,3.849471129568019,18.0,68324.0,12298.32,OK,MUSKOGEE COUNTY,69.29048033222433,30.778921334754102
2182,3.029500766824177,16.0,11279.0,1804.64,OK,NOBLE COUNTY,48.472012269186834,27.464898103458523
2183,5.259303240528199,18.0,10278.0,1850.04,OK,NOWATA COUNTY,94.66745832950758,34.8185987196809
2184,4.707554000307368,19.0,12081.0,2295.39,OK,OKFUSKEE COUNTY,89.44352600584,33.987018171730426
2185,16.39653810061669,15.0,790593.0,118588.95,OK,OKLAHOMA COUNTY,245.94807150925038,58.90046031508011
2186,4.871086581873521,18.0,38321.0,6897.78,OK,OKMULGEE COUNTY,87.67955847372338,33.70621800127673
2187,0.1520708216164285,17.0,47121.0,8010.570000000001,OK,OSAGE COUNTY,2.585203967479284,20.16032851354423
2188,4.183482243828996,19.0,31319.0,5950.61,OK,OTTAWA COUNTY,79.48616263275092,32.40193835505278
2189,3.7754907984650887,17.0,16356.0,2780.52,OK,PAWNEE COUNTY,64.18334357390651,29.965933087433495
2190,7.269473496805174,16.0,82172.0,13147.52,OK,PAYNE COUNTY,116.31157594888279,38.26405437925732
2191,3.5226202456971403,17.0,43870.0,7457.900000000001,OK,PITTSBURG COUNTY,59.884544176851385,29.281621397188907
